f_unit_id,f_address_no,limit_deviation,limit_mae,f_model_date,sigma_lower,sigma_upper
154.0,/ASSETS/T1/1TS.D_1TI240A.PV,13.170824725211231,,2023-06-26 16:08:12,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI240B.PV,13.570666106440356,,2023-06-26 16:10:36,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI240C.PV,12.77427708601063,,2023-06-26 16:12:58,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI241A.PV,13.761313662962324,,2023-06-26 16:14:24,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI241B.PV,14.146737998568812,,2023-06-26 16:15:46,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI241C.PV,13.601342533695359,,2023-06-26 16:17:10,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1WI201.PV,4.028217098911216,,2023-06-26 16:19:34,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI238A.PV,12.39004913125451,,2023-06-26 16:05:34,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI237.PV,10.691744180101939,,2023-06-26 16:03:04,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI228.PV,0.0080890782091987,,2023-06-26 15:12:00,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1ZI255.PV,40.11080349214446,,2023-06-26 15:07:36,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI202.PV,1.2629304881890289,,2023-06-26 15:09:00,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI208.PV,0.0051991585036733,,2023-06-26 15:10:22,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1LI201.PV,26.43529467398036,,2023-06-26 15:24:52,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1PI223.PV,0.4485433137888661,,2023-06-26 14:49:04,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1PI224.PV,8.704135954021421,,2023-06-26 14:50:26,2.576,2.576
154.0,/ASSETS/T1/1FI201.1FI201.PV,15.773674372583866,,2023-06-26 14:42:36,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI201.PV,1.2662020969272834,,2023-06-26 14:45:00,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1TI201.PV,182.30322628119788,,2023-06-26 14:47:24,2.576,2.576
154.0,/ASSETS/B1/1BSWS.D_1PI103.PV,0.7688846553899927,,2023-06-26 14:28:32,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1RI254.PV,2.1025170322224365,,2023-06-26 14:29:12,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1SE251.PV,933.0752839329301,,2023-06-26 14:29:54,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI226.PV,86.60050546976683,,2023-06-26 14:30:36,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI227A.PV,85.1085895001507,,2023-06-26 14:31:20,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI227B.PV,83.024482843944,,2023-06-26 14:32:00,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI228A.PV,81.99739106438447,,2023-06-26 14:32:42,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI228B.PV,84.21569063072955,,2023-06-26 14:33:24,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1XI253A.PV,5.352117691193543,,2023-06-26 14:34:06,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1ZI252.PV,0.3156322070564882,,2023-06-26 14:34:50,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI203.PV,1.042546105175739,,2023-06-26 14:35:32,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI204.PV,0.3585385239376249,,2023-06-26 14:36:14,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1TI203.PV,109.84943744385978,,2023-06-26 14:36:58,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1TI204.PV,77.903403936574,,2023-06-26 14:37:40,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1TI207.PV,7.504327893933008,,2023-06-26 14:38:22,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI225.PV,64.40859182884124,,2023-06-26 14:39:02,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI233.PV,9.8854548749283,,2023-06-26 15:04:40,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI217A.PV,13.614493480553806,,2023-06-26 15:06:02,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI221A.PV,10.020620237783367,,2023-06-26 15:13:38,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI222A.PV,7.612700366177598,,2023-06-26 15:15:00,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI222B.PV,6.852294297581941,,2023-06-26 15:16:24,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI223A.PV,3.9517134501311713,,2023-06-26 15:17:46,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI224A.PV,5.109415649638738,,2023-06-26 15:19:10,2.576,2.576
154.0,/ASSETS/T1/1TOS.D_1TI234.PV,11.317068535554268,,2023-06-26 15:20:34,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI235A.PV,16.818931503072935,,2023-06-26 15:22:56,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232A.PV,8.972891361099462,,2023-06-26 14:51:58,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232B.PV,9.131335416522722,,2023-06-26 14:53:12,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232C.PV,9.150926585424905,,2023-06-26 14:54:26,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232D.PV,9.576461762546456,,2023-06-26 14:55:38,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232E.PV,9.45934666746921,,2023-06-26 14:57:02,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232F.PV,11.273651476746554,,2023-06-26 14:58:26,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1TI232G.PV,9.051258643820047,,2023-06-26 14:59:50,2.576,2.576
154.0,/ASSETS/T1/1TS.D_1XI253B.PV,4.001857744181857,,2023-06-26 15:01:14,2.576,2.576
154.0,/ASSETS/T1/1TSWS.D_1PI209.PV,0.0014889140827213,,2023-06-26 15:02:36,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2PI116.PV,0.5901841763119969,,2023-06-26 16:26:20,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2PI122.PV,0.0634934530471517,,2023-06-26 16:27:44,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2PI121.PV,0.3467189525410165,,2023-06-26 16:28:38,2.576,2.576
155.0,/ASSETS/B2/2EZ105.2EZ105AI.PV,8.929636911435876,,2023-06-26 16:29:08,2.576,2.576
155.0,/ASSETS/B2/2GF.D_2GF_AI.PV,43.62660916342197,,2023-06-26 16:29:50,2.576,2.576
155.0,/ASSETS/B2/2HZ106.D_2HZ106AI.PV,7.281720383209901,,2023-06-26 16:30:20,2.576,2.576
155.0,/ASSETS/B2/2HZ106.PIDA.OP,5.009443755082379,,2023-06-26 16:31:04,2.576,2.576
155.0,/ASSETS/B2/2PZ111.D_2PZ111AI.PV,33.18538172172694,,2023-06-26 16:31:46,2.576,2.576
155.0,/ASSETS/B2/2PZ111.PIDA.OP,37.87359525158492,,2023-06-26 16:32:30,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2PI117.PV,0.7833484790294585,,2023-06-26 16:36:50,2.576,2.576
155.0,/ASSETS/B2/2YF.D_2YF_AI.PV,11.101737668066283,,2023-06-26 16:37:26,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI132.PV,10.146962997695146,,2023-06-26 16:38:04,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI133.PV,15.210336578029704,,2023-06-26 16:38:46,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI117.PV,60.45117585641881,,2023-06-26 16:39:30,2.576,2.576
155.0,/ASSETS/B2/2PZ104.D_2PZ104AI.PV,19.91100229720844,,2023-06-26 16:35:08,2.576,2.576
155.0,/ASSETS/B2/2PZ104.PIDA.OP,21.86163239514922,,2023-06-26 16:35:52,2.576,2.576
155.0,/ASSETS/B2/2EF.D_2EF_AI.PV,35.57544005116272,,2023-06-26 16:34:16,2.576,2.576
155.0,/ASSETS/D/2LZ301.D_2LI301.PV,256.140673111323,,2023-06-26 16:10:22,2.576,2.576
155.0,/ASSETS/D/2LZ301.D_2LI301.PV,256.140673111323,,2023-06-26 16:10:22,2.576,2.576
155.0,/ASSETS/D/2LZ301.D_2LZ301_AI.PV,1.0417048822375552,,2023-06-26 16:11:04,2.576,2.576
155.0,/ASSETS/D/2LZ301.D_2LZ301_AI.PV,1.0417048822375552,,2023-06-26 16:11:04,2.576,2.576
155.0,/ASSETS/D/2PZ301.D_2PI301.PV,9.436531222096267,,2023-06-26 16:11:36,2.576,2.576
155.0,/ASSETS/D/2PZ301.D_2PI301.PV,9.436531222096267,,2023-06-26 16:11:36,2.576,2.576
155.0,/ASSETS/D/2PZ301.D_2PZ301_AI.PV,35.80628018220089,,2023-06-26 16:12:10,2.576,2.576
155.0,/ASSETS/D/2PZ301.D_2PZ301_AI.PV,35.80628018220089,,2023-06-26 16:12:10,2.576,2.576
155.0,/ASSETS/D/COMMON.D_2TE301.PV,14.545746282841492,,2023-06-26 16:12:42,2.576,2.576
155.0,/ASSETS/D/COMMON.D_2TE301.PV,14.545746282841492,,2023-06-26 16:12:42,2.576,2.576
155.0,/ASSETS/B1/LPGL_A.D_2LPA_AI.PV,1.7495314468641252,,2023-06-26 16:55:24,2.576,2.576
155.0,/ASSETS/B2/2LPA.D_2LPA_FB.PV,6.0175837872169335,,2023-06-26 16:56:06,2.576,2.576
155.0,/ASSETS/B2/2LPA.PIDA.OP,13.747414849396238,,2023-06-26 16:56:40,2.576,2.576
155.0,/ASSETS/B1/LPGL_A.D_2LPB_AI.PV,1.865014182633741,,2023-06-26 16:58:58,2.576,2.576
155.0,/ASSETS/B2/2GLA.D_2GLA_FB.PV,5.738877332730392,,2023-06-26 16:59:24,2.576,2.576
155.0,/ASSETS/B2/2LPB.PIDA.OP,12.493949783943643,,2023-06-26 17:00:08,2.576,2.576
155.0,/ASSETS/B2/2LPB.D_2LPB_FB.PV,4.616661542552998,,2023-06-26 15:29:06,2.576,2.576
,/ASSETS/C/ADDCOMMON.D_CoalFlow2.PV,2.5678361029465098,,2023-06-26 15:29:38,2.576,2.576
155.0,/ASSETS/B2/2GLB.D_2GLB_FB.PV,4.821331174587859,,2023-06-26 16:58:20,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2AZ101.PV,6.147472635681564,,2023-06-26 17:04:42,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2PI101.PV,2.7824629830213583,,2023-06-26 17:06:00,2.576,2.576
155.0,/ASSETS/B2/2FI101.D_2FI101.PV,5.986008757350513,,2023-06-26 17:07:16,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI115A.PV,221.42078417400612,,2023-06-26 17:08:40,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI115B.PV,229.56623797523602,,2023-06-26 17:09:58,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2PI111.PV,4.853393394080305,,2023-06-26 16:51:34,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2PI105.PV,1.4207832473887156,,2023-06-26 16:42:46,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2TI102.PV,201.1013412108637,,2023-06-26 16:44:06,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2TI105B.PV,209.5524055832961,,2023-06-26 16:45:24,2.576,2.576
155.0,/ASSETS/B2/2FI102.D_2FI102.PV,10.76369843443728,,2023-06-26 16:46:48,2.576,2.576
155.0,/ASSETS/B2/2FI103.D_2FI103.PV,15.811635651412606,,2023-06-26 16:48:06,2.576,2.576
155.0,/ASSETS/B2/2TZ102.D_2TV102AI.PV,3.663373900707058,,2023-06-26 16:49:30,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI114A.PV,225.63932927746933,,2023-06-26 16:52:40,2.576,2.576
155.0,/ASSETS/B2/2BCS.D_2TI114B.PV,236.8433192578923,,2023-06-26 16:53:38,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2TI103B.PV,163.66504546724698,,2023-06-26 16:54:34,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2PI104.PV,1.5874715977898606,,2023-06-26 17:01:46,2.576,2.576
155.0,/ASSETS/B2/2LZ101.D_2LI101.PV,115.51716243148577,,2023-06-26 17:03:10,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI205.PV,0.0294287812501905,,2023-06-26 17:13:58,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI206.PV,0.040168347211579,,2023-06-26 17:14:40,2.576,2.576
155.0,/ASSETS/T2/2FI202.2FI202.PV,9.449779644451556,,2023-06-26 16:16:44,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI212.PV,0.1485691386035945,,2023-06-26 16:18:04,2.576,2.576
155.0,/ASSETS/T2/2LZ202.D_2LI202.PV,133.16995047274986,,2023-06-26 16:20:28,2.576,2.576
155.0,/ASSETS/T2/2LZ202.D_2LV202_AI.PV,37.646360842721656,,2023-06-26 16:21:06,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI211.PV,44.70139213573679,,2023-06-26 16:21:46,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI209A.PV,0.9378737477474096,,2023-06-26 16:22:24,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI210A.PV,5.738395693356392,,2023-06-26 16:23:06,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI211.PV,9.223210491385213,,2023-06-26 16:23:44,2.576,2.576
155.0,/ASSETS/T2/2LZ202.PIDA.OP,43.32258831958374,,2023-06-26 16:24:26,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI216.PV,0.0137224741096704,,2023-06-26 16:19:36,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI240A.PV,12.446144714245234,,2023-06-26 15:39:36,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI240B.PV,13.055361791285756,,2023-06-26 15:40:44,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI240C.PV,11.858225962557125,,2023-06-26 15:42:06,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI241A.PV,14.430417310110135,,2023-06-26 15:43:30,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI241B.PV,13.89767840513347,,2023-06-26 15:44:52,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI241C.PV,14.740025996401302,,2023-06-26 15:46:16,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2WI201.PV,4.4989767211766125,,2023-06-26 15:47:32,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI237.PV,9.293623657058646,,2023-06-26 16:41:10,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI228.PV,0.053797356048988436,,2023-06-26 18:19:44,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2ZI255.PV,60.45400812349966,,2023-06-26 18:00:04,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI202.PV,1.3803968794674957,,2023-06-26 18:01:28,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI208.PV,0.0126815061031923,,2023-06-26 18:02:40,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2LI201.PV,48.91048259038464,,2023-06-26 17:41:44,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2PI223.PV,0.4908669825834591,,2023-06-26 18:04:18,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2PI224.PV,45.5869210629354,,2023-06-26 18:05:42,2.576,2.576
155.0,/ASSETS/T2/2FI201.2FI201.PV,28.733775923141827,,2023-06-26 17:55:38,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI201.PV,1.3566899947224094,,2023-06-26 17:57:02,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI201.PV,201.6032993573019,,2023-06-26 17:58:26,2.576,2.576
155.0,/ASSETS/B2/2BSWS.D_2PI103.PV,1.388617946485608,,2023-06-26 17:18:04,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2RI254.PV,3.4924917740027563,,2023-06-26 17:19:28,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2SI251.PV,1472.632234683532,,2023-06-26 17:20:42,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2XI253A.PV,5.041049758614879,,2023-06-26 17:22:04,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI203.PV,1.3241538856367394,,2023-06-26 17:23:16,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI204.PV,0.4811784425188981,,2023-06-26 17:24:40,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI225.PV,153.24956492823142,,2023-06-26 17:26:04,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI226.PV,153.6993407298696,,2023-06-26 17:27:28,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI227A.PV,157.33484888007797,,2023-06-26 17:28:52,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI227B.PV,149.27440482589324,,2023-06-26 17:30:06,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI228A.PV,153.29798499426673,,2023-06-26 17:31:30,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI228B.PV,153.01612894181983,,2023-06-26 17:32:54,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI238A.PV,18.877740503252785,,2023-06-26 17:34:16,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2ZI252.PV,0.1251189919016234,,2023-06-26 17:35:30,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI203.PV,194.90487927553195,,2023-06-26 17:36:52,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI204.PV,147.15717157994553,,2023-06-26 17:38:16,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2TI207.PV,8.701707297186541,,2023-06-26 17:39:30,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI233.PV,12.337842515849838,,2023-06-26 18:16:48,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI217A.PV,20.567267551447497,,2023-06-26 18:18:12,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI221A.PV,14.110066501705651,,2023-06-26 18:07:12,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI222A.PV,10.546285116179904,,2023-06-26 18:08:36,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI222B.PV,11.31349897899716,,2023-06-26 18:10:00,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI223A.PV,2.4492751122531047,,2023-06-26 18:11:16,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI224A.PV,6.133576348353883,,2023-06-26 18:12:28,2.576,2.576
155.0,/ASSETS/T2/2TOS.D_2TI234.PV,13.881044889595593,,2023-06-26 18:13:52,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI235A.PV,20.816779473712877,,2023-06-26 18:15:06,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232A.PV,13.801122463032437,,2023-06-26 17:43:22,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232B.PV,12.625493351244302,,2023-06-26 17:44:46,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232C.PV,13.885758384038134,,2023-06-26 17:45:54,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232D.PV,12.982102955302324,,2023-06-26 17:47:02,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232E.PV,12.787334442069962,,2023-06-26 17:48:24,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232F.PV,15.394387048729891,,2023-06-26 17:49:48,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2TI232G.PV,16.22216195246233,,2023-06-26 17:51:12,2.576,2.576
155.0,/ASSETS/T2/2TS.D_2XI253B.PV,6.636934024842045,,2023-06-26 17:52:36,2.576,2.576
155.0,/ASSETS/T2/2TSWS.D_2PI209.PV,0.0587237369939171,,2023-06-26 17:53:40,2.576,2.576
136.0,DPU1002.SH0008.AALM012206.IN,2.647364353917578,,2023-05-01 22:12:14,2.576,2.576
136.0,DPU1002.SH0008.AALM012207.IN,40.34441275635906,,2023-05-01 22:13:40,2.576,2.576
136.0,DPU1002.SH0013.AALM013303.IN,12.512484858843608,,2023-05-01 22:14:26,2.576,2.576
136.0,DPU1002.SH0029.AALM023306.IN,12.584063437585685,,2023-05-01 22:15:50,2.576,2.576
136.0,DPU1003.SH0017.AALM014303.IN,2.9825965409861124,,2023-05-01 22:17:14,2.576,2.576
136.0,DPU1003.SH0012.AALM013206.IN,2.9442563524906027,,2023-05-01 21:49:06,2.576,2.576
136.0,DPU1003.SH0012.AALM013207.IN,54.7366278070187,,2023-05-01 21:50:28,2.576,2.576
136.0,DPU1003.SH0013.AALM013303.IN,9.653029962878461,,2023-05-01 21:51:12,2.576,2.576
136.0,DPU1003.SH0029.AALM023306.IN,16.70968209249861,,2023-05-01 21:51:56,2.576,2.576
136.0,DPU1002.SH0013.AALM013304.IN,7.7413198767827875,,2023-05-01 23:49:20,2.576,2.576
136.0,DPU1002.SH0013.AALM013305.IN,7.166515182311084,,2023-05-01 23:50:02,2.576,2.576
136.0,DPU1002.SH0013.AALM013306.IN,6.836528617496133,,2023-05-01 23:50:46,2.576,2.576
136.0,DPU1002.SH0013.AALM013307.IN,7.461687044586372,,2023-05-01 23:51:28,2.576,2.576
136.0,DPU1002.SH0013.AALM013407.IN,14.988269834465349,,2023-05-01 23:52:10,2.576,2.576
136.0,DPU1002.SH0016.AALM014102.IN,0.15304478974853306,,2023-05-01 23:52:54,2.576,2.576
136.0,DPU1002.SH0016.AALM014103.IN,0.1158302559283695,,2023-05-01 23:53:38,2.576,2.576
136.0,DPU1002.SH0016.AALM014201.IN,0.8495022818294685,,2023-05-01 23:54:22,2.576,2.576
136.0,DPU1002.SH0016.AALM014203.IN,9.604898190841016,,2023-05-01 23:55:06,2.576,2.576
136.0,DPU1002.SH0020.AALM021207.IN,10.26647988600564,,2023-05-01 23:56:30,2.576,2.576
136.0,DPU1002.SH0025.AALM022306.IN,7.816922415127928,,2023-05-01 23:57:16,2.576,2.576
136.0,DPU1002.SH0025.AALM022307.IN,5.2062812769607545,,2023-05-01 23:58:40,2.576,2.576
136.0,DPU1002.SH0029.AALM023304.IN,6.867705662804911,,2023-05-02 00:00:02,2.576,2.576
136.0,DPU1002.SH0029.AALM023305.IN,3.71247111194902,,2023-05-02 00:00:48,2.576,2.576
136.0,DPU1002.SH0029.AALM023307.IN,6.6501062543993426,,2023-05-02 00:01:32,2.576,2.576
136.0,DPU1002.SH0029.AALM023308.IN,7.33349523779433,,2023-05-02 00:02:18,2.576,2.576
136.0,DPU1003.SH0013.AALM013304.IN,4.689868689442479,,2023-05-01 22:35:10,2.576,2.576
136.0,DPU1003.SH0013.AALM013305.IN,4.802272223732444,,2023-05-01 23:37:28,2.576,2.576
136.0,DPU1003.SH0013.AALM013306.IN,4.716032652582796,,2023-05-01 23:38:10,2.576,2.576
136.0,DPU1003.SH0013.AALM013307.IN,4.60322565502731,,2023-05-01 23:38:54,2.576,2.576
136.0,DPU1003.SH0013.AALM013407.IN,14.486346231652346,,2023-05-01 23:39:30,2.576,2.576
136.0,DPU1003.SH0016.AALM014203.IN,0.8330786415364717,,2023-05-01 23:40:08,2.576,2.576
136.0,DPU1003.SH0016.AALM014204.IN,0.1127196341941079,,2023-05-01 23:40:50,2.576,2.576
136.0,DPU1003.SH0016.AALM014205.IN,9.010950471049398,,2023-05-01 23:41:28,2.576,2.576
136.0,DPU1003.SH0017.AALM014301.IN,0.1484120546220265,,2023-05-01 23:42:06,2.576,2.576
136.0,DPU1003.SH0017.AALM014302.IN,0.0825913662409014,,2023-05-01 23:42:44,2.576,2.576
136.0,DPU1003.SH0020.AALM021207.IN,10.942708422695926,,2023-05-01 23:43:22,2.576,2.576
136.0,DPU1003.SH0025.AALM022306.IN,6.8631768261454225,,2023-05-01 23:44:04,2.576,2.576
136.0,DPU1003.SH0025.AALM022307.IN,3.6712222809317,,2023-05-01 23:44:44,2.576,2.576
136.0,DPU1003.SH0029.AALM023304.IN,2.9716668880709936,,2023-05-01 23:45:26,2.576,2.576
136.0,DPU1003.SH0029.AALM023305.IN,3.1014446515639333,,2023-05-01 23:46:10,2.576,2.576
136.0,DPU1003.SH0033.AALM024301.IN,4.672105322290256,,2023-05-01 23:46:48,2.576,2.576
136.0,DPU1003.SH0033.AALM024302.IN,4.68646758155614,,2023-05-01 23:47:30,2.576,2.576
136.0,10HLB11AA902,0.3186642400664349,,2023-05-01 22:18:58,2.576,2.576
136.0,DPU1002.SH0005.AALM011303.IN,3.355594734397332,,2023-05-01 22:19:44,2.576,2.576
136.0,DPU1002.SH0005.AALM011304.IN,4.039461009776758,,2023-05-01 22:20:28,2.576,2.576
136.0,DPU1002.SH0005.AALM011305.IN,4.1201979577629135,,2023-05-01 22:21:12,2.576,2.576
136.0,DPU1002.SH0005.AALM011306.IN,4.078444917698644,,2023-05-01 22:21:58,2.576,2.576
136.0,DPU1002.SH0008.AALM012107.IN,1.2899210881585652,,2023-05-01 22:22:42,2.576,2.576
136.0,DPU1002.SH0008.AALM012203.IN,0.1784504160946998,,2023-05-01 22:23:26,2.576,2.576
136.0,DPU1002.SH0008.AALM012204.IN,0.4418647678751236,,2023-05-01 22:24:50,2.576,2.576
136.0,DPU1002.SH0008.AALM012205.IN,5.86193877470129,,2023-05-01 22:25:36,2.576,2.576
136.0,DPU1002.SH0009.AALM012302.IN,2.8215601986661274,,2023-05-01 22:26:20,2.576,2.576
136.0,DPU1002.SH0009.AALM012303.IN,5.844789488485326,,2023-05-01 22:27:04,2.576,2.576
136.0,DPU1002.SH0009.AALM012304.IN,3.966379997101625,,2023-05-01 22:28:28,2.576,2.576
136.0,DPU1002.SH0009.AALM012305.IN,4.388047893233373,,2023-05-01 22:29:12,2.576,2.576
136.0,DPU1002.SH0009.AALM012306.IN,4.226344742460396,,2023-05-01 22:29:58,2.576,2.576
136.0,DPU1002.SH0012.AALM013204.IN,2.519777373269892,,2023-05-01 22:30:42,2.576,2.576
136.0,DPU1002.SH0013.AALM013301.IN,6.653599130907892,,2023-05-01 22:31:26,2.576,2.576
136.0,DPU1002.SH0025.AALM022301.IN,4.791946851374983,,2023-05-01 22:32:10,2.576,2.576
136.0,DPU1003.SH0178.AALM017801.IN,12568.361089563614,,2023-05-01 22:32:54,2.576,2.576
136.0,10HLB12AA902,0.4425583999754263,,2023-05-01 21:53:38,2.576,2.576
136.0,DPU1003.SH0005.AALM011303.IN,2.902093466758778,,2023-05-01 21:54:22,2.576,2.576
136.0,DPU1003.SH0005.AALM011304.IN,3.887571496848598,,2023-05-01 21:55:46,2.576,2.576
136.0,DPU1003.SH0005.AALM011305.IN,3.991297469518329,,2023-05-01 21:56:30,2.576,2.576
136.0,DPU1003.SH0005.AALM011306.IN,3.945675678994039,,2023-05-01 21:57:54,2.576,2.576
136.0,DPU1003.SH0008.AALM012106.IN,1.2838914782402917,,2023-05-01 21:59:18,2.576,2.576
136.0,DPU1003.SH0008.AALM012202.IN,3.7052213132997607,,2023-05-01 22:00:02,2.576,2.576
136.0,DPU1003.SH0008.AALM012203.IN,3.9807325068363033,,2023-05-01 22:01:24,2.576,2.576
136.0,DPU1003.SH0008.AALM012204.IN,3.9556321002418566,,2023-05-01 22:02:10,2.576,2.576
